Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
No new player Notes T. Gabriel Chi - WR Final (W) 24-10 @ Min,5,153,153,0.0,1.2,0.0,0.0,0.0,7.5,45.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,1.2,0.0,7.5,45.9,0.0,0.0,0.0,0.2,0.0,0.0,0.3,2.0,0.0,5.8,3.0,0.0,7.5,45.9,0.0,0.0,0.0,0.2,0.0,0.0,0.3,2.0,0.2,0.0,7.5,45.9,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,WR
No new player Notes D. Westbrook Jax - WR Final (L) 20-3 @ Hou,9,161,161,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,6.2,3.0,0.0,0.0,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.4,0.0,0.0,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,WR
No new player Notes M. Sanu Atl - WR Final (W) 34-32 @ TB,8,162,162,0.0,0.1,0.0,0.0,0.0,0.8,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.1,0.0,0.8,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.0,5.6,3.5,0.0,0.8,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.1,0.0,0.8,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
Player Note M. Williams LAC - WR Final (W) 23-9 @ Den,8,164,164,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,4.4,2.9,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.1,0.0,0.0,44.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes Z. Jones Buf - WR Final (W) 42-17 vs Mia,11,166,166,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6,0.0,6.8,4.0,0.0,0.0,44.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,WR
No new player Notes T. Taylor Ten - WR Final (L) 33-17 vs Ind,8,180,180,0.0,0.4,0.0,0.0,0.0,2.7,41.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,2.1,0.0,0.0,0.4,0.0,2.7,41.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.1,0.0,5.0,3.0,0.0,2.7,41.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.1,0.1,0.0,2.7,41.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes C. Sutton Den - WR Final (L) 23-9 vs LAC,10,183,183,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.0,5.7,2.7,0.0,0.0,44.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.1,0.0,0.0,44.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes T. Patrick Den - WR Final (L) 23-9 vs LAC,10,191,191,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.1,0.0,6.1,3.1,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.1,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
No new player Notes D. Moore Car - WR Final (W) 33-14 @ NO,4,192,192,0.0,1.0,0.0,0.0,0.0,8.3,37.6,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,8.3,37.6,0.0,0.0,0.1,0.2,0.0,0.0,0.3,2.0,0.0,5.0,3.0,0.0,8.3,37.6,0.0,0.0,0.1,0.2,0.0,0.0,0.3,2.0,0.1,0.0,8.3,37.6,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,WR
No new player Notes R. Cobb GB - WR Final (L) 31-0 vs Det,7,197,197,0.0,0.2,0.0,0.0,0.0,1.3,37.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,2.3,0.0,0.0,0.2,0.0,1.3,37.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.3,0.0,4.9,3.5,0.0,1.3,37.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.3,0.0,0.0,1.3,37.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
Player Note C. Hogan NE - WR Final (W) 38-3 vs NYJ,11,205,205,0.0,0.1,0.0,0.0,0.0,0.5,39.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.1,0.0,0.5,39.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,4.1,2.9,0.0,0.5,39.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.1,0.0,0.5,39.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
Player Note K. Kirkwood NO - WR O Final (L) 33-14 vs Car,6,208,208,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,36.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.6,0.0,4.8,3.1,0.0,0.0,36.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.6,0.0,0.0,0.0,36.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
No new player Notes C. Samuel Car - WR Final (W) 33-14 @ NO,4,221,221,0.0,1.4,0.0,0.0,0.0,8.8,33.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,1.9,0.0,0.0,1.4,0.0,8.8,33.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,1.9,0.0,4.7,2.8,0.0,8.8,33.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,1.9,0.1,0.0,8.8,33.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,WR
No new player Notes C. Conley KC - WR Final (W) 35-3 vs Oak,12,223,223,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.0,4.8,3.5,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,WR
Player Note D. Inman Ind - WR Final (W) 33-17 @ Ten,9,230,230,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.0,5.4,3.4,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.1,0.0,0.0,43.5,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,WR
Player Note N. Agholor Phi - WR Final (W) 24-0 @ Was,9,232,232,0.0,0.2,0.0,0.0,0.0,1.2,39.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1.6,0.0,0.0,0.2,0.0,1.2,39.2,0.0,0.0,0.0,0.2,0.0,0.0,0.1,1.6,0.0,6.0,3.9,0.0,1.2,39.2,0.0,0.0,0.0,0.2,0.0,0.0,0.1,1.6,0.0,0.0,1.2,39.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,WR
